,location,total_sqft,bath,price,bhk
5938,"West Delhi , Subhash Nagar",1850.0,3,150.0,3
5939,"West Delhi , Subhash Nagar",1200.0,3,67.77,3
5940,"West Delhi , Subhash Nagar",1290.0,2,90.0,2
5941,"West Delhi , Subhash Nagar",1216.0,2,75.0,2
5942,"West Delhi , Subhash Nagar",1356.0,2,94.84,2
5943,"West Delhi , Subhash Nagar",1338.0,2,103.0,2
5944,"West Delhi , Subhash Nagar",3450.0,4,208.0,3
5945,"West Delhi , Subhash Nagar",1267.0,2,90.33,2
5946,"West Delhi , Subhash Nagar",2400.0,4,143.0,4
5947,"West Delhi , Subhash Nagar",1836.0,3,125.0,3
5948,"West Delhi , Subhash Nagar",3596.0,3,200.0,3
5949,"West Delhi , Subhash Nagar",1275.0,2,65.0,3
5950,"West Delhi , Subhash Nagar",1216.0,2,82.0,2
5951,"West Delhi , Subhash Nagar",1495.0,3,88.0,2
5952,"West Delhi , Subhash Nagar",1564.0,3,103.0,3
5953,"West Delhi , Subhash Nagar",1585.0,3,84.0,3
5954,"West Delhi , Subhash Nagar",1558.0,3,90.0,3
5955,"West Delhi , Subhash Nagar",1216.0,2,75.0,2
5956,"West Delhi , Subhash Nagar",1704.0,3,120.0,3
5957,"West Delhi , Subhash Nagar",1256.0,2,73.0,2
5958,"West Delhi , Subhash Nagar",1300.0,2,78.0,2
5959,"West Delhi , Subhash Nagar",1570.0,3,88.0,3
5960,"West Delhi , Subhash Nagar",1216.0,2,84.03,2
5961,"West Delhi , Subhash Nagar",1216.0,2,72.5,2
5962,"West Delhi , Subhash Nagar",2025.0,4,115.0,3
5963,"West Delhi , Subhash Nagar",1346.0,2,100.0,3
5964,"West Delhi , Subhash Nagar",2990.0,3,198.0,4
5965,"West Delhi , Subhash Nagar",1720.0,3,98.97,3
5966,"West Delhi , Subhash Nagar",1600.0,3,95.0,3
5967,"West Delhi , Subhash Nagar",1655.0,3,108.0,3
5968,"West Delhi , Subhash Nagar",1740.0,3,95.0,3
5969,"West Delhi , Subhash Nagar",1350.0,2,88.0,2
5970,"West Delhi , Subhash Nagar",1216.0,2,80.0,2
5971,"West Delhi , Subhash Nagar",2900.0,4,225.0,4
5972,"West Delhi , Subhash Nagar",1340.0,2,101.0,2
5973,"West Delhi , Subhash Nagar",1500.0,3,78.57,3
5974,"West Delhi , Subhash Nagar",1626.0,3,85.0,3
5975,"West Delhi , Subhash Nagar",1100.0,2,65.0,2
5976,"West Delhi , Subhash Nagar",1270.0,2,65.0,3
5977,"West Delhi , Subhash Nagar",3117.0,3,261.0,3
5978,"West Delhi , Subhash Nagar",1216.0,2,73.0,2
5979,"West Delhi , Subhash Nagar",3150.0,3,290.0,3
5980,"West Delhi , Subhash Nagar",2956.0,5,234.0,4
5981,"West Delhi , Subhash Nagar",2247.0,3,145.0,3
5982,"West Delhi , Subhash Nagar",3940.0,5,265.0,4
5983,"West Delhi , Subhash Nagar",1160.0,2,67.0,2
5984,"West Delhi , Subhash Nagar",1180.0,2,77.0,2
5985,"West Delhi , Subhash Nagar",2140.0,3,139.0,3
5986,"West Delhi , Subhash Nagar",1314.0,2,84.0,2
5987,"West Delhi , Subhash Nagar",1431.0,3,85.0,3
5988,"West Delhi , Subhash Nagar",524.0,1,29.0,1
5989,"West Delhi , Subhash Nagar",2830.0,4,161.0,4
5990,"West Delhi , Subhash Nagar",2135.0,3,149.0,4
5991,"West Delhi , Subhash Nagar",3075.0,2,188.0,4
5992,"West Delhi , Subhash Nagar",1760.0,3,160.0,3
5993,"West Delhi , Subhash Nagar",1655.0,3,110.0,3
5994,"West Delhi , Subhash Nagar",840.0,1,57.0,1
5995,"West Delhi , Subhash Nagar",1725.0,3,106.0,3
5996,"West Delhi , Subhash Nagar",516.0,1,39.0,1
5997,"West Delhi , Subhash Nagar",6000.0,4,410.0,4
5998,"West Delhi , Subhash Nagar",1639.0,3,107.0,3
5999,"West Delhi , Subhash Nagar",1820.0,3,113.0,3
6000,"West Delhi , Subhash Nagar",3565.0,4,218.0,4
6001,"West Delhi , Subhash Nagar",3410.0,5,253.0,4
6002,"West Delhi , Subhash Nagar",4500.0,4,330.0,4
6003,"West Delhi , Subhash Nagar",1250.0,2,85.0,2
6004,"West Delhi , Subhash Nagar",1277.0,2,77.0,2
6005,"West Delhi , Subhash Nagar",1820.0,3,140.0,3
6006,"West Delhi , Subhash Nagar",3453.0,4,247.0,4
6007,"West Delhi , Subhash Nagar",2280.0,4,125.0,3
6008,"West Delhi , Subhash Nagar",2882.0,5,200.0,4
6009,"West Delhi , Subhash Nagar",1639.5,3,92.63,3
6010,"West Delhi , Subhash Nagar",1190.0,2,70.0,2
6011,"West Delhi , Subhash Nagar",1270.0,2,94.0,2
6012,"West Delhi , Subhash Nagar",1220.0,2,89.0,2
6013,"West Delhi , Subhash Nagar",3758.0,3,300.0,3
6014,"West Delhi , Subhash Nagar",1216.0,2,72.0,2
6015,"West Delhi , Subhash Nagar",5400.0,5,475.0,4
6016,"West Delhi , Subhash Nagar",1396.0,3,74.0,3
6017,"West Delhi , Subhash Nagar",1615.0,3,96.9,3
6018,"West Delhi , Subhash Nagar",1200.0,2,70.0,2
6019,"West Delhi , Subhash Nagar",1216.0,2,75.0,2
6020,"West Delhi , Subhash Nagar",2321.0,4,157.0,3
6021,"West Delhi , Subhash Nagar",1224.0,2,75.0,2
6022,"West Delhi , Subhash Nagar",1655.0,3,113.0,3
6023,"West Delhi , Subhash Nagar",4144.0,5,331.0,5
6024,"West Delhi , Subhash Nagar",1200.0,3,67.75,3
6025,"West Delhi , Subhash Nagar",2444.0,4,145.0,4
6026,"West Delhi , Subhash Nagar",1270.0,2,110.0,2
6027,"West Delhi , Subhash Nagar",1660.0,3,110.0,3
6028,"West Delhi , Subhash Nagar",1270.0,2,105.0,2
6029,"West Delhi , Subhash Nagar",1173.0,2,78.2,2
6030,"West Delhi , Subhash Nagar",1362.0,2,85.0,2
6031,"West Delhi , Subhash Nagar",1457.0,2,105.0,3
6032,"West Delhi , Subhash Nagar",1720.0,3,128.0,3
6033,"West Delhi , Subhash Nagar",1564.0,3,103.0,3
6034,"West Delhi , Subhash Nagar",1639.0,3,107.0,3
6035,"West Delhi , Subhash Nagar",1760.0,3,139.0,3
6036,"West Delhi , Subhash Nagar",613.0,1,48.0,1
6037,"West Delhi , Subhash Nagar",1730.0,3,125.0,3
6038,"West Delhi , Subhash Nagar",877.0,1,59.0,1
6039,"West Delhi , Subhash Nagar",1464.0,2,105.0,3
6040,"West Delhi , Subhash Nagar",2400.0,1,150.0,2
6041,"West Delhi , Subhash Nagar",1700.0,3,130.0,3
6042,"West Delhi , Subhash Nagar",1080.0,2,55.0,2
6043,"West Delhi , Subhash Nagar",1400.0,2,78.0,2
6044,"West Delhi , Subhash Nagar",1330.0,3,73.5,3
6045,"West Delhi , Subhash Nagar",800.0,1,30.0,2
6046,"West Delhi , Subhash Nagar",1100.0,2,60.0,2
6047,"West Delhi , Subhash Nagar",1365.0,2,72.0,3
6048,"West Delhi , Subhash Nagar",1103.0,2,55.0,2
6049,"West Delhi , Subhash Nagar",1000.0,2,50.0,2
6050,"West Delhi , Subhash Nagar",1326.0,2,78.0,2
6051,"West Delhi , Subhash Nagar",1705.0,3,95.0,3
6052,"West Delhi , Subhash Nagar",1234.0,2,80.0,2
6053,"West Delhi , Subhash Nagar",1315.0,2,85.0,2
6054,"West Delhi , Subhash Nagar",1170.0,2,62.5,2
6055,"West Delhi , Subhash Nagar",697.0,1,45.0,1
6056,"West Delhi , Subhash Nagar",2195.0,4,127.0,3
6057,"West Delhi , Subhash Nagar",1614.0,3,95.0,3
6058,"West Delhi , Subhash Nagar",628.0,1,24.0,1
6059,"West Delhi , Subhash Nagar",654.0,1,38.4,1
6060,"West Delhi , Subhash Nagar",1825.0,3,105.0,3
6061,"West Delhi , Subhash Nagar",1603.0,3,96.0,3
6062,"West Delhi , Subhash Nagar",1304.0,2,79.0,2
6063,"West Delhi , Subhash Nagar",1517.0,3,76.3,3
6064,"West Delhi , Subhash Nagar",1327.0,2,85.0,2
6065,"West Delhi , Subhash Nagar",1566.0,3,97.0,3
6066,"West Delhi , Subhash Nagar",1270.0,2,78.0,2
6067,"West Delhi , Subhash Nagar",1400.0,2,80.54,3
6068,"West Delhi , Subhash Nagar",1322.0,2,86.0,2
6069,"West Delhi , Subhash Nagar",1100.0,2,70.0,2
6070,"West Delhi , Subhash Nagar",1200.0,2,70.0,2
6071,"West Delhi , Subhash Nagar",4000.0,5,220.0,5
6072,"West Delhi , Subhash Nagar",2675.0,4,140.0,4
6073,"West Delhi , Subhash Nagar",654.0,1,37.0,1
6074,"West Delhi , Subhash Nagar",1465.0,3,80.01,3
6075,"West Delhi , Subhash Nagar",1692.0,3,83.0,3
6076,"West Delhi , Subhash Nagar",2145.0,3,125.0,3
6077,"West Delhi , Subhash Nagar",1322.0,2,75.0,2
6078,"West Delhi , Subhash Nagar",602.0,1,26.0,1
6079,"West Delhi , Subhash Nagar",1100.0,2,60.0,2
6080,"West Delhi , Subhash Nagar",1614.0,2,100.0,3
6081,"West Delhi , Subhash Nagar",1890.0,3,108.0,3
6082,"West Delhi , Subhash Nagar",1556.0,3,86.0,3
6083,"West Delhi , Subhash Nagar",1610.0,4,85.0,3
6084,"West Delhi , Subhash Nagar",1859.0,3,108.0,3
6085,"West Delhi , Subhash Nagar",1322.0,2,80.0,2
6086,"West Delhi , Subhash Nagar",2600.0,4,175.0,4
6087,"West Delhi , Subhash Nagar",1305.0,2,78.0,2
6088,"West Delhi , Subhash Nagar",1711.0,3,85.61,3
6089,"West Delhi , Subhash Nagar",1315.0,2,75.0,2
6090,"West Delhi , Subhash Nagar",3600.0,6,200.0,6
6091,"West Delhi , Subhash Nagar",1614.0,3,95.0,3
6092,"West Delhi , Subhash Nagar",1650.0,3,105.0,3
6093,"West Delhi , Subhash Nagar",3990.0,4,260.0,4
6094,"West Delhi , Subhash Nagar",1620.0,3,90.0,3
6095,"West Delhi , Subhash Nagar",654.0,1,36.25,1
6096,"West Delhi , Subhash Nagar",1614.0,3,93.0,3
6097,"West Delhi , Subhash Nagar",694.0,1,30.84,1
6098,"West Delhi , Subhash Nagar",1115.0,2,60.0,2
6099,"West Delhi , Subhash Nagar",2317.0,4,140.0,3
6100,"West Delhi , Subhash Nagar",1653.0,3,93.0,3
6101,"West Delhi , Subhash Nagar",654.0,1,38.0,1
6102,"West Delhi , Subhash Nagar",1445.0,2,82.0,2
6103,"West Delhi , Subhash Nagar",602.0,1,38.0,1
6104,"West Delhi , Subhash Nagar",697.0,1,35.0,1
6105,"West Delhi , Subhash Nagar",682.0,1,36.23,1
6106,"West Delhi , Subhash Nagar",1560.0,2,98.0,3
6107,"West Delhi , Subhash Nagar",1780.0,3,107.0,3
6108,"West Delhi , Subhash Nagar",1342.0,2,75.0,3
6109,"West Delhi , Subhash Nagar",1823.0,3,103.0,3
6110,"West Delhi , Subhash Nagar",1792.0,3,104.0,3
6111,"West Delhi , Subhash Nagar",1304.0,2,69.97,2
6112,"West Delhi , Subhash Nagar",1300.0,2,69.23,2
6113,"West Delhi , Subhash Nagar",1705.0,3,91.0,3
6114,"West Delhi , Subhash Nagar",1835.0,3,108.0,3
6115,"West Delhi , Subhash Nagar",1847.0,3,92.0,3
6116,"West Delhi , Subhash Nagar",1890.0,3,109.0,3
6117,"West Delhi , Subhash Nagar",700.0,1,38.0,1
6118,"West Delhi , Subhash Nagar",1491.0,3,85.0,3
6119,"West Delhi , Subhash Nagar",2088.0,5,110.0,4
6120,"West Delhi , Subhash Nagar",3019.0,6,190.0,4
6121,"West Delhi , Subhash Nagar",1600.0,3,100.0,3
6122,"West Delhi , Subhash Nagar",1705.0,3,85.0,3
6123,"West Delhi , Subhash Nagar",1350.0,2,85.0,3
6124,"West Delhi , Subhash Nagar",1633.0,3,110.0,3
6125,"West Delhi , Subhash Nagar",827.5,1,42.535,1
6126,"West Delhi , Subhash Nagar",1355.0,2,75.0,3
6127,"West Delhi , Subhash Nagar",1104.0,2,58.0,2
6128,"West Delhi , Subhash Nagar",1175.0,2,67.77,2
6129,"West Delhi , Subhash Nagar",1322.0,2,77.9,2
6130,"West Delhi , Subhash Nagar",602.0,1,33.0,1
6131,"West Delhi , Subhash Nagar",1315.0,2,77.0,2
6132,"West Delhi , Subhash Nagar",567.0,1,25.0,1
6133,"West Delhi , Subhash Nagar",602.0,2,30.0,1
6134,"West Delhi , Subhash Nagar",1234.0,2,80.0,2
6135,"West Delhi , Subhash Nagar",1267.0,3,78.0,2
6136,"West Delhi , Subhash Nagar",1360.0,2,78.19,2
6137,"West Delhi , Subhash Nagar",650.0,1,33.0,1
6138,"West Delhi , Subhash Nagar",500.0,1,20.0,1
6139,"West Delhi , Subhash Nagar",440.0,1,16.5,1
6140,"West Delhi , Subhash Nagar",1610.0,3,92.0,3
6141,"West Delhi , Subhash Nagar",1700.0,3,90.0,3
6142,"West Delhi , Subhash Nagar",650.0,1,20.0,1
6143,"West Delhi , Subhash Nagar",350.0,1,13.5,1
6144,"West Delhi , Subhash Nagar",1385.0,2,65.0,2
6145,"West Delhi , Subhash Nagar",500.0,2,24.0,1
6146,"West Delhi , Subhash Nagar",650.0,1,17.0,1
6147,"West Delhi , Subhash Nagar",450.0,1,16.0,1
6148,"West Delhi , Subhash Nagar",960.0,2,50.0,2
6149,"West Delhi , Subhash Nagar",1209.0,2,65.0,3
6150,"West Delhi , Subhash Nagar",1400.0,2,80.0,3
6151,"West Delhi , Subhash Nagar",450.0,1,15.0,1
6152,"West Delhi , Subhash Nagar",500.0,1,18.0,1
6153,"West Delhi , Subhash Nagar",1420.0,2,75.0,3
6154,"West Delhi , Subhash Nagar",2200.0,2,180.0,2
6155,"West Delhi , Subhash Nagar",488.0,1,20.0,1
6156,"West Delhi , Subhash Nagar",1100.0,2,58.0,2
6157,"West Delhi , Subhash Nagar",1000.0,2,44.0,2
6158,"West Delhi , Subhash Nagar",650.0,1,18.0,1
6159,"West Delhi , Subhash Nagar",1740.0,3,150.0,3
6160,Yamuna Vihar,1290.0,2,70.0,2
6161,Yamuna Vihar,1240.0,2,47.12,2
6162,Yamuna Vihar,1200.0,2,46.17,2
6163,Yamuna Vihar,1260.0,2,47.88,2
6164,Yamuna Vihar,1175.0,2,50.0,2
6165,Yamuna Vihar,1650.0,3,68.0,3
6166,Yamuna Vihar,1200.0,2,45.6,2
6167,Yamuna Vihar,1200.0,2,46.17,2
6168,Yamuna Vihar,1160.0,2,44.08,2
6169,Yamuna Vihar,1693.0,3,108.0,3
6170,Yamuna Vihar,667.0,1,36.85,1
6171,Yamuna Vihar,1950.0,4,130.0,4
6172,Yamuna Vihar,665.0,1,36.85,1
6173,Yamuna Vihar,671.0,1,36.85,1
6174,Yamuna Vihar,1277.5,2,95.815,2
6175,Yamuna Vihar,668.0,1,36.85,1
6176,Yamuna Vihar,1185.0,2,75.84,2
6177,Yamuna Vihar,1195.0,2,100.0,2
6178,Yamuna Vihar,1313.0,3,96.0,3
6179,Yamuna Vihar,1400.0,2,100.0,2
6180,Yamuna Vihar,673.0,1,36.85,1
6181,Yamuna Vihar,717.0,2,49.475,2
6182,Yamuna Vihar,605.0,1,41.745,1
6183,Yamuna Vihar,669.0,1,36.85,1
6184,Yamuna Vihar,3027.0,4,260.0,3
6185,Yamuna Vihar,670.0,1,36.85,1
6186,Yamuna Vihar,1240.0,2,80.0,2
6187,Yamuna Vihar,1713.0,3,110.0,3
6188,Yamuna Vihar,1144.0,2,67.0,2
6189,Yamuna Vihar,1541.0,2,130.0,2
6190,Yamuna Vihar,1362.0,2,100.0,2
6191,Yamuna Vihar,666.0,1,36.8,1
6192,Yamuna Vihar,1855.0,3,140.0,3
6193,Yamuna Vihar,1165.0,2,85.0,2
6194,Yamuna Vihar,1825.0,3,145.0,3
6195,Yamuna Vihar,994.0,2,54.67,1
6196,Yamuna Vihar,650.0,1,40.0,1
6197,Yamuna Vihar,1855.0,3,140.0,3
6198,Yamuna Vihar,1500.0,3,100.0,3
6199,Yamuna Vihar,674.0,1,36.85,1
6200,Yamuna Vihar,672.0,1,36.85,1
6201,Yamuna Vihar,1195.0,2,100.0,2
6202,Yamuna Vihar,1692.0,3,108.0,3
6203,Yamuna Vihar,2500.0,5,185.0,6
6204,Yamuna Vihar,1855.0,3,135.0,3
6205,Yamuna Vihar,1876.0,3,160.0,3
6206,other,2770.0,4,290.0,3
6207,other,600.0,1,38.0,1
6208,other,1500.0,2,185.0,2
6209,other,840.0,2,45.0,2
6210,other,4395.0,3,240.0,3
6211,other,845.0,2,55.0,2
6212,other,2511.0,3,205.0,3
6213,other,1660.0,2,105.0,3
6214,other,1200.0,2,65.0,2
6215,other,1200.0,3,90.0,3
6216,other,782.0,2,55.68,2
6217,other,1800.0,3,120.0,3
6218,other,1413.0,2,75.0,3
6219,other,945.0,2,54.0,2
6220,other,1870.0,3,110.0,3
6221,other,1260.0,2,85.05,3
6222,other,2795.0,4,235.0,3
6223,other,1904.0,3,150.0,3
6224,other,2000.0,3,175.0,3
6225,other,1500.0,3,100.0,3
6226,other,1783.0,3,115.0,3
6227,other,912.0,2,70.0,3
6228,other,1580.0,3,100.0,3
6229,other,1415.0,3,78.0,3
6230,other,2405.0,4,260.0,3
6231,other,1500.0,2,115.0,2
6232,other,1060.0,2,60.0,2
6233,other,2600.0,8,180.0,8
6234,other,1285.0,2,72.5,2
6235,other,4050.0,3,280.0,3
6236,other,1280.0,2,69.0,2
6237,other,3045.0,3,170.0,3
6238,other,900.0,2,110.0,2
6239,other,1560.0,3,115.0,3
6240,other,1200.0,4,165.0,4
6241,other,1645.0,3,95.0,3
6242,other,1200.0,2,79.0,2
6243,other,1350.0,2,140.0,3
6244,other,1800.0,3,150.0,3
6245,other,1762.0,3,125.0,3
6246,other,1200.0,3,90.0,3
6247,other,2023.71,3,275.0,3
6248,other,2150.0,4,240.0,3
6249,other,3309.0,4,325.0,4
6250,other,5000.0,9,360.0,11
6251,other,1150.0,2,126.0,2
6252,other,1200.0,2,74.0,2
6253,other,1753.0,3,120.0,3
6254,other,720.0,2,45.0,2
6255,other,1200.0,3,165.0,4
6256,other,700.0,1,41.0,1
6257,other,1595.0,3,115.0,3
6258,other,1353.0,2,110.0,2
6259,other,1200.0,2,85.0,1
6260,other,1325.0,2,90.0,3
6261,other,1056.0,2,80.0,2
6262,other,1600.0,3,86.0,3
6263,other,1544.0,3,120.0,3
6264,other,1200.0,2,65.0,2
6265,other,540.0,1,36.0,1
6266,other,1578.0,3,180.0,3
6267,other,1600.0,2,115.0,2
6268,other,416.0,1,18.5,1
6269,other,834.0,1,60.0,1
6270,other,1125.0,4,70.0,3
6271,other,3000.0,5,260.0,4
6272,other,2160.0,5,250.0,6
6273,other,469.0,1,25.0,1
6274,other,1630.0,2,200.0,2
6275,other,1200.0,2,70.0,3
6276,other,1350.0,3,77.0,3
6277,other,4046.0,4,445.0,4
6278,other,1180.0,2,78.34,3
6279,other,1355.0,2,115.0,2
6280,other,600.0,1,50.0,1
6281,other,1875.0,3,165.0,3
6282,other,600.0,2,55.0,2
6283,other,1750.0,3,120.0,3
6284,other,1092.0,2,98.5,3
6285,other,1855.0,3,225.0,3
6286,other,425.0,1,20.03,1
6287,other,600.0,1,60.0,1
6288,other,1468.0,2,140.0,2
6289,other,4300.0,5,550.0,4
6290,other,775.0,2,55.0,2
6291,other,1352.0,3,135.0,3
6292,other,1200.0,3,95.0,4
6293,other,1976.0,3,184.0,3
6294,other,5500.0,4,600.0,4
6295,other,1200.0,3,95.0,3
6296,other,1180.0,2,69.0,2
6297,other,686.0,1,17.0,1
6298,other,1500.0,4,180.0,4
6299,other,1282.0,2,87.0,2
6300,other,1500.0,2,95.0,3
6301,other,1300.0,1,115.0,2
6302,other,530.0,1,20.0,1
6303,other,1350.0,2,80.0,2
6304,other,2400.0,6,125.0,8
6305,other,1141.0,2,62.0,2
6306,other,950.0,1,40.0,1
6307,other,1480.0,3,90.0,3
6308,other,1600.0,3,90.0,3
6309,other,1200.0,4,135.0,4
6310,other,1500.0,3,115.0,3
6311,other,1824.0,3,125.0,3
6312,other,750.0,1,56.25,1
6313,other,6000.0,5,400.0,4
6314,other,2400.0,3,170.0,3
6315,other,1500.0,2,98.0,3
6316,other,3095.0,3,350.0,3
6317,other,1200.0,1,28.0,1
6318,other,1500.0,3,100.0,3
6319,other,1560.0,5,145.0,5
6320,other,1560.0,3,188.0,3
6321,other,485.0,1,15.0,1
6322,other,1200.0,3,130.0,3
6323,other,1050.0,2,67.0,2
6324,other,1596.0,3,105.0,3
6325,other,1200.0,3,85.0,3
6326,other,1132.0,2,67.0,2
6327,other,1515.0,3,88.0,3
6328,other,1380.0,2,80.0,2
6329,other,4346.0,5,500.0,4
6330,other,2200.0,3,187.0,3
6331,other,3329.0,3,330.0,3
6332,other,3600.0,4,300.0,4
6333,other,3500.0,3,450.0,4
6334,other,1093.0,2,65.0,2
6335,other,1535.0,3,95.0,3
6336,other,1100.0,2,62.7,2
6337,other,2197.0,4,280.0,3
6338,other,1100.0,2,60.0,2
6339,other,1600.0,3,172.0,4
6340,other,1450.0,2,85.0,3
6341,other,2000.0,3,166.0,4
6342,other,1756.0,3,100.0,3
6343,other,1532.0,3,92.0,3
6344,other,1650.0,3,110.0,3
6345,other,1200.0,2,66.0,2
6346,other,1525.0,2,122.0,3
6347,other,2400.0,3,200.0,4
6348,other,1000.0,2,130.0,2
6349,other,3040.0,1,180.0,2
6350,other,1390.0,3,120.0,3
6351,other,1135.0,2,68.0,2
6352,other,900.0,2,55.0,2
6353,other,2500.0,3,250.0,3
6354,other,1269.72,2,68.0,2
6355,other,1168.0,3,70.0,3
6356,other,2100.0,4,155.0,4
6357,other,1515.0,3,93.93,3
6358,other,2700.0,4,214.0,6
6359,other,2000.0,3,210.0,3
6360,other,2400.0,4,300.0,5
6361,other,1760.0,3,176.0,3
6362,other,595.0,1,42.0,1
6363,other,1170.0,2,86.0,2
6364,other,2200.0,4,235.0,4
6365,other,1650.0,3,175.0,3
6366,other,1670.0,3,91.86,3
6367,other,1250.0,2,80.0,3
6368,other,1650.0,4,160.0,3
6369,other,800.0,2,50.0,2
6370,other,1225.0,2,150.0,2
6371,other,3675.0,4,367.0,4
6372,other,1200.0,2,150.0,2
6373,other,1350.0,2,80.0,2
6374,other,1614.0,3,110.0,3
6375,other,1188.0,2,73.0,2
6376,other,1480.0,3,90.0,3
6377,other,680.0,2,42.0,2
6378,other,955.0,2,53.55,2
6379,other,2479.13,3,215.0,3
6380,other,1100.0,2,106.0,2
6381,other,1925.0,3,120.0,3
6382,other,650.0,1,26.0,1
6383,other,2000.0,3,207.0,3
6384,other,1050.0,2,110.0,2
6385,other,2204.0,2,305.0,3
6386,other,1685.0,2,110.0,3
6387,other,1550.0,3,110.0,3
6388,other,500.0,1,20.0,1
6389,other,3155.0,4,370.0,3
6390,other,1765.0,3,105.0,3
6391,other,1265.0,2,70.0,2
6392,other,1012.0,2,59.0,2
6393,other,2045.0,4,154.0,3
6394,other,2400.0,4,280.0,6
6395,other,581.91,2,25.0,1
6396,other,1158.0,2,85.0,3
6397,other,925.0,2,51.0,2
6398,other,1415.0,2,110.0,2
6399,other,4750.0,5,600.0,4
6400,other,1840.0,3,155.0,3
6401,other,1350.0,2,185.0,2
6402,other,824.0,2,60.0,2
6403,other,1340.0,2,100.0,3
6404,other,1620.0,2,110.0,3
6405,other,1533.0,3,115.0,3
6406,other,1560.0,3,85.0,3
6407,other,750.0,1,25.0,1
6408,other,1375.0,2,85.0,3
6409,other,1500.0,3,88.0,3
6410,other,1140.0,2,76.0,2
6411,other,1198.0,2,84.0,2
6412,other,4000.0,4,520.0,4
6413,other,1370.0,2,75.0,2
6414,other,1000.0,1,55.0,2
6415,other,1200.0,2,125.0,2
6416,other,1050.0,1,70.0,1
6417,other,1200.0,2,80.0,3
6418,other,400.0,1,14.0,1
6419,other,1575.0,4,150.0,5
6420,other,4800.0,5,629.0,4
6421,other,1200.0,2,70.0,2
6422,other,1100.0,2,60.0,2
6423,other,1300.0,2,79.0,2
6424,other,3500.0,4,350.0,4
6425,other,1000.0,2,110.0,3
6426,other,2400.0,3,260.0,3
6427,other,1533.0,3,85.0,3
6428,other,1452.55,2,110.0,2
6429,other,2357.0,3,151.0,3
6430,other,1170.0,2,105.0,2
6431,other,1411.0,3,91.72,3
6432,other,3095.0,3,375.0,3
6433,other,1100.0,3,78.0,3
6434,other,3600.0,4,365.0,4
6435,other,1945.0,3,120.0,3
6436,other,1650.0,3,165.0,3
6437,other,1550.0,2,150.0,3
6438,other,1150.0,2,75.0,3
6439,other,1200.0,3,74.0,3
6440,other,1229.0,3,86.03,3
6441,other,1030.0,2,61.0,2
6442,other,600.0,1,32.0,1
6443,other,1165.0,2,135.0,2
6444,other,3000.0,4,240.0,4
6445,other,1315.0,2,90.0,2
6446,other,1210.0,2,72.0,2
6447,other,11338.0,9,1000.0,6
6448,other,30000.0,4,2100.0,4
6449,other,1170.0,2,68.0,2
6450,other,1600.0,2,110.0,2
6451,other,1370.0,2,75.0,3
6452,other,1980.0,3,224.0,3
6453,other,1700.0,3,97.0,3
6454,other,1900.0,3,160.0,3
6455,other,1100.0,2,75.0,2
6456,other,1929.0,3,115.0,3
6457,other,3161.0,4,214.0,4
6458,other,3515.0,3,420.0,3
6459,other,1100.0,2,70.0,2
6460,other,700.0,1,41.0,1
6461,other,3000.0,3,250.0,3
6462,other,1100.0,2,61.0,2
6463,other,1260.0,1,41.0,1
6464,other,1500.0,1,37.5,1
6465,other,600.0,1,17.0,1
6466,other,1165.0,2,75.0,2
6467,other,1272.0,4,75.0,3
6468,other,1600.0,5,140.0,5
6469,other,1000.0,2,65.0,3
6470,other,2400.0,4,325.0,3
6471,other,1463.0,1,142.0,2
6472,other,2401.0,3,185.0,3
6473,other,1875.0,2,235.0,3
6474,other,890.0,1,75.0,1
6475,other,2400.0,3,290.0,3
6476,other,1690.0,3,100.0,3
6477,other,1350.0,2,90.0,2
6478,other,1460.0,3,88.0,3
6479,other,1685.0,3,95.0,3
6480,other,800.0,1,52.0,1
6481,other,4000.0,5,280.0,4
6482,other,792.0,2,70.0,2
6483,other,2400.0,5,235.0,5
6484,other,461.82,1,31.7,1
6485,other,1500.0,2,85.0,3
6486,other,1260.0,2,75.0,2
6487,other,12000.0,12,525.0,10
6488,other,2820.0,3,285.0,3
6489,other,1950.0,3,130.0,3
6490,other,1350.0,2,140.0,3
6491,other,4051.0,4,345.0,4
6492,other,2100.0,3,170.0,3
6493,other,1991.0,3,160.0,3
6494,other,1200.0,3,66.0,3
6495,other,3000.0,4,342.0,4
6496,other,2400.0,6,245.0,6
6497,other,1375.0,2,105.0,2
6498,other,1693.0,3,108.0,3
6499,other,1150.0,2,77.5,3
6500,other,1058.0,2,60.0,2
6501,other,900.0,1,30.0,1
6502,other,1672.0,3,150.0,3
6503,other,1250.0,3,139.0,3
6504,other,1468.0,3,130.0,2
6505,other,1480.0,2,145.0,3
6506,other,2280.0,3,285.0,3
6507,other,2000.0,3,200.0,3
6508,other,1080.0,2,75.0,3
6509,other,2400.0,2,150.0,3
6510,other,1125.0,2,75.0,2
6511,other,1596.0,3,95.0,3
6512,other,1639.0,3,123.0,3
6513,other,1740.0,3,199.0,3
6514,other,1372.0,2,90.0,3
6515,other,6200.0,5,720.0,5
6516,other,925.0,2,63.0,2
6517,other,1200.0,3,95.0,4
6518,other,1200.0,2,79.0,2
6519,other,2500.0,3,270.0,3
6520,other,1584.0,3,145.0,4
6521,other,1570.0,3,115.0,3
6522,other,3000.0,3,400.0,3
6523,other,1750.0,3,180.0,3
6524,other,1500.0,1,160.0,2
6525,other,2100.0,6,275.0,6
